CHAMPION Nick,28/03/2013,Adelaide,Sydney,$761.31,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,22/03/2013,Canberra,Adelaide,$776.35,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,17/03/2013,Adelaide,Canberra,$273.00,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,14/03/2013,Canberra,Adelaide,$776.35,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,11/03/2013,Adelaide,Canberra,$273.00,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,14/02/2013,Canberra,Adelaide,$776.25,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,10/02/2013,Adelaide,Canberra,$273.00,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,03/02/2013,Adelaide,Canberra,$273.00,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,25/11/2012,Adelaide,Canberra,$335.45,http://www.finance.gov.au/sites/default/files/P32_CHAMPION_Nick.pdf
CHAMPION Nick,21/06/2012,Canberra,Adelaide,$771.84,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,31/05/2012,Canberra,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,27/05/2012,Adelaide,Canberra,"$1,543.68",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,25/05/2012,Canberra,Melbourne,$778.76,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,25/05/2012,Melbourne,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,20/05/2012,Adelaide,Canberra,$317.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,06/05/2012,Adelaide,Canberra,$771.84,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,22/03/2012,Canberra,Adelaide,$736.38,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,18/03/2012,Adelaide,Canberra,$317.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,15/03/2012,Canberra,Adelaide,$736.38,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,12/03/2012,Adelaide,Canberra,$317.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,01/03/2012,Canberra,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,26/02/2012,Adelaide,Sydney,"$1,479.70",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,26/02/2012,Sydney,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,23/02/2012,Adelaide,Melbourne,$609.68,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,23/02/2012,Melbourne,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,17/02/2012,Canberra,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,12/02/2012,Adelaide,Canberra,"$1,472.60",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,10/02/2012,Canberra,Adelaide,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,10/02/2012,Sydney,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,09/02/2012,Canberra,Sydney,$465.16,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,04/02/2012,Sydney,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,03/02/2012,Adelaide,Sydney,"$1,849.82",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,04/12/2011,Sydney,Adelaide,-$483.68,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,25/11/2011,Canberra,Melbourne,-$308.64,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHAMPION Nick,17/11/2011,Canberra,Adelaide,-$335.80,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHAMPION_Nick.pdf
CHEESEMAN Darren,06/06/2013,Canberra,Melbourne,$517.77,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,17/05/2013,Canberra,Melbourne,$517.77,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,13/05/2013,Melbourne,Canberra,$293.34,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,21/03/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,17/03/2013,Melbourne,Canberra,$264.09,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,14/03/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,11/03/2013,Melbourne,Canberra,$366.72,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,14/02/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,10/02/2013,Melbourne,Canberra,$264.09,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,07/02/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,03/02/2013,Melbourne,Canberra,$366.72,http://www.finance.gov.au/sites/default/files/P32_CHEESEMAN_Darren.pdf
CHEESEMAN Darren,21/06/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,31/05/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,27/05/2012,Melbourne,Canberra,"$1,011.84",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,24/05/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,20/05/2012,Melbourne,Canberra,"$1,011.84",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,11/05/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,07/05/2012,Melbourne,Canberra,$795.52,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,22/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,18/03/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,15/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,12/03/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,01/03/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,26/02/2012,Melbourne,Canberra,$965.48,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,16/02/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,12/02/2012,Hamilton Island,Sydney,$472.73,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,12/02/2012,Sydney,Canberra,$715.32,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,09/02/2012,Canberra,Melbourne,$482.72,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,05/02/2012,Melbourne,Canberra,$292.09,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,25/11/2011,Canberra,Melbourne,-$317.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHEESEMAN Darren,17/11/2011,Canberra,Melbourne,-$225.93,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHEESEMAN_Darren.pdf
CHESTER Darren,09/05/2013,Coolangatta,Canberra,$452.70,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,04/05/2013,Mildura,Melbourne,$390.00,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,02/05/2013,Melbourne,Mildura,$291.63,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,23/04/2013,Sydney,Canberra,$416.81,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,22/04/2013,Port Macquarie,Sydney,$317.14,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,21/04/2013,Canberra,Sydney,$728.42,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,21/04/2013,Sydney,Port Macquarie,,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,12/04/2013,Sydney,Canberra,$249.17,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,12/04/2013,Sydney,Canberra,$249.17,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,11/04/2013,Canberra,Sydney,$249.17,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,22/03/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,21/02/2013,Perth,Melbourne,"$1,441.34",http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,21/02/2013,Broome,Perth,,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,20/02/2013,Perth,Broome,"$1,176.50",http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,19/02/2013,Albany,Perth,,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,18/02/2013,Perth,Albany,$568.72,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,17/02/2013,Melbourne,Perth,"$1,441.34",http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,31/01/2013,Port Macquarie,Sydney,$188.18,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,31/01/2013,Sydney,Canberra,,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,15/06/2012,Kalgoorlie,Perth,$478.41,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,15/06/2012,Perth,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,12/06/2012,Melbourne,Perth,"$2,345.60",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,11/05/2012,Canberra,Melbourne,$505.92,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,10/05/2012,Canberra,Melbourne,$317.66,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,07/05/2012,Bairnsdale,Canberra,$303.84,http://www.finance.gov.au/sites/default/files/P32_CHESTER_Darren.pdf
CHESTER Darren,20/04/2012,Dubbo,Sydney,$527.31,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,20/04/2012,Sydney,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,18/04/2012,Canberra,Sydney,$673.68,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,18/04/2012,Sydney,Moree,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,22/03/2012,Canberra,Melbourne,$482.74,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,23/02/2012,Sydney,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,22/02/2012,Melbourne,Sydney,"$1,095.24",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,17/11/2011,Canberra,Bairnsdale,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,17/11/2011,Canberra,Bairnsdale,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,17/11/2011,Canberra,Bairnsdale,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,17/11/2011,Canberra,Bairnsdale,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,16/11/2011,Bairnsdale,Canberra,$607.68,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,16/11/2011,Bairnsdale,Canberra,$607.68,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHESTER Darren,16/11/2011,Bairnsdale,Canberra,$607.68,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/CHESTER_Darren.pdf
CHRISTENSEN George,23/06/2013,Sydney,Canberra,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,21/06/2013,Brisbane,Mackay,$449.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,07/06/2013,Townsville,Mackay,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,07/06/2013,Brisbane,Townsville,$722.67,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,06/06/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,02/06/2013,Mackay,Brisbane,$949.03,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,02/06/2013,Brisbane,Canberra,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,01/06/2013,Brisbane,Mackay,$392.86,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,31/05/2013,Canberra,Brisbane,$653.77,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,27/05/2013,Brisbane,Canberra,$523.29,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,26/05/2013,Mackay,Brisbane,$392.86,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,19/05/2013,Cairns,Townsville,$469.48,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,19/05/2013,Townsville,Mackay,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,18/05/2013,Mackay,Cairns,$467.83,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,17/05/2013,Brisbane,Mackay,$442.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,17/05/2013,Brisbane,Mackay,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,13/05/2013,Mackay,Brisbane,$961.55,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,13/05/2013,Proserpine,Brisbane,$972.86,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,13/05/2013,Brisbane,Canberra,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,13/05/2013,Brisbane,Canberra,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,09/05/2013,Brisbane,Mackay,$442.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,08/05/2013,Mackay,Brisbane,$442.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,07/05/2013,Townsville,Mackay,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,06/05/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,21/04/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,13/04/2013,Townsville,Mackay,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,12/04/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,10/04/2013,Brisbane,Mackay,$442.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,10/04/2013,Mackay,Brisbane,$442.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,10/04/2013,Mackay,Brisbane,$442.22,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,06/04/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,06/04/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,05/04/2013,Townsville,Mackay,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,05/04/2013,Townsville,Mackay,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,04/04/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,04/04/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,27/03/2013,Townsville,Mackay,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,26/03/2013,Mackay,Townsville,$339.62,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,24/03/2013,Rockhampton,Mackay,$333.93,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,22/03/2013,Brisbane,Townsville,$434.96,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,22/03/2013,Brisbane,Mackay,,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
CHRISTENSEN George,21/03/2013,Canberra,Brisbane,$660.77,http://www.finance.gov.au/sites/default/files/P32_CHRISTENSEN_George.pdf
